order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_length,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,day_of_week_int,hour,month,year,date,delivery_time,simplified_category,month_year,review_comment_message_clean,review_comment_message_tokens,review_comment_message_clean_sentiment
df987254ccf34931126a2292eddf72a9,82c1169f8932e7d57ef2a2f4afbb8a51,delivered,2018-06-08 17:21:28,2018-06-08 20:32:19,2018-06-12 14:26:00,2018-06-15 17:57:32,2018-06-29 00:00:00,1,5135301d684848b74276f22afcc6781c,7722b1df1b0e383e000397b2c11e3e19,2018-06-13 20:28:19,49.9,18.23,1,credit_card,2,136.26,8ad2a0a00d203dfb204051298635d89c,3,regular,recebí os produtos faltando a tabua e um bule.,2018-06-16 00:00:00,2018-06-17 14:18:36,utilidades_domesticas,49.0,1012.0,2.0,500.0,24.0,20.0,23.0,cf8fa755c9b221e314bea6e58c7d5126,38440,araguari,MG,9715,sao bernardo do campo,SP,5,17,6,2018,2018-06,7.0,utilidades_domesticas,2018-06,recebí produtos faltando tabua bule,"['recebí', 'produtos', 'faltando', 'tabua', 'bule']",Neutral
d67009600392acea26eda59caab5425e,b25c961cb9da931b083a952527eb8956,delivered,2018-08-06 11:42:28,2018-08-06 11:50:19,2018-08-08 18:06:00,2018-08-09 16:04:41,2018-08-17 00:00:00,1,ed7c541aa5466333629b1e1b8cfc8087,903037660cf848a717166eb7a06d616e,2018-08-13 11:50:19,24.99,8.93,1,voucher,1,33.92,f39611bf5e1f76a3f18703cfafe2b73f,5,Perfeito,"Produto de qualidade. Chegou em perfeito estado.Recomendo este produto!
",2018-08-10 00:00:00,2018-08-12 19:40:12,ferramentas_jardim,46.0,130.0,1.0,832.0,32.0,9.0,32.0,ce900bc17b3e45ec05956db418d86207,13270,valinhos,SP,5734,sao paulo,SP,1,11,8,2018,2018-08,3.0,ferramentas_jardim,2018-08,produto qualidade chegou perfeito estadorecomendo produto,"['produto', 'qualidade', 'chegou', 'perfeito', 'estadorecomendo', 'produto']",Neutral
4e41f78649da5383f210424cf0d04966,84bca97a82197c251dd791de6921279f,delivered,2018-06-05 23:07:48,2018-06-05 23:31:50,2018-06-06 14:23:00,2018-06-15 16:22:27,2018-07-18 00:00:00,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-13 23:31:47,209.9,58.02,1,credit_card,1,267.92,3ee617758202fda4092d2b7186983bfc,4,super legal,"tudo perfeito

",2018-06-16 00:00:00,2018-06-18 11:15:55,beleza_saude,37.0,325.0,1.0,792.0,19.0,14.0,16.0,c8eb932f749e948a2f9e64f91e9244e0,53370,olinda,PE,25645,petropolis,RJ,2,23,6,2018,2018-06,9.0,beleza_saude,2018-06,tudo perfeito,"['tudo', 'perfeito']",Neutral
60f2e590036bd3ff5c956e9bcdfe56ac,f4a5dde2323736baeba0f5f2f1aa780f,delivered,2018-05-04 10:44:54,2018-05-04 11:11:44,2018-05-07 11:33:00,2018-05-11 00:05:10,2018-06-01 00:00:00,1,8b51c6ccc9c0548c951214e1cd1547ff,609e1a9a6c2539919b8205cf7c4e6ff0,2018-05-10 11:11:44,59.9,19.39,1,credit_card,2,79.29,693304930f814a94db23f71e4583561c,5,otima compra,produto com preço acessível e entrega rapida,2018-05-12 00:00:00,2018-05-15 18:52:54,cama_mesa_banho,58.0,678.0,1.0,1000.0,28.0,14.0,16.0,821ccfc135816e8d0f92f5585737a0dc,13290,louveira,SP,88359,brusque,SC,5,10,5,2018,2018-05,6.0,cama_mesa_banho,2018-05,produto preço acessível entrega rapida,"['produto', 'preço', 'acessível', 'entrega', 'rapida']",Neutral
5ded8a3706eabd813685534724f066de,460316e38d4d241fc79d4f6729f8f7f6,delivered,2018-07-18 08:46:52,2018-07-18 09:01:48,2018-07-18 08:44:00,2018-07-25 13:53:17,2018-08-10 00:00:00,1,84952f1f00709e71d58587cb34163e26,4eb61f060e7dcc1d5a80d806c35cc541,2018-07-20 09:01:48,170.0,22.49,1,credit_card,1,192.49,e4e50d24fd204f4fceb2a748a9b87622,1,Não recomendo,"Comprei o produto que veio com avarias, estou tentando devolver a mercadoria e a loja esta rejeitando o meu pedido. Estou muito insatisfeito com a loja e com as lannister.",2018-07-26 00:00:00,2018-08-08 11:46:26,eletrodomesticos_2,55.0,930.0,4.0,2300.0,30.0,24.0,30.0,0e51212b78bc5f6fcee4638ec2748321,93615,estancia velha,RS,5743,sao paulo,SP,3,8,7,2018,2018-07,7.0,other,2018-07,comprei produto veio avarias tentando devolver mercadoria loja rejeitando pedido insatisfeito loja lannister,"['comprei', 'produto', 'veio', 'avarias', 'tentando', 'devolver', 'mercadoria', 'loja', 'rejeitando', 'pedido', 'insatisfeito', 'loja', 'lannister']",Neutral
db2b52fdedf34f34c6569ed5cd692c81,529f243a6ea4d5957aec54e94b49d136,delivered,2018-05-17 18:38:54,2018-05-18 00:55:36,2018-05-18 14:35:00,2018-05-25 01:46:22,2018-06-06 00:00:00,1,b3dc35a7b0042136507e1c174bd7cd2d,18a349e75d307f4b4cc646a691ed4216,2018-05-29 00:55:36,55.0,7.39,1,credit_card,1,62.39,16728f3238713050226dbe9e2c72489d,1,Não compro mais,Produto não funciona e sem manual de instrução.,2018-05-25 00:00:00,2018-05-25 22:20:03,automotivo,59.0,2951.0,2.0,150.0,16.0,7.0,11.0,251ba2e0913ff891b1783d27396d8636,8121,sao paulo,SP,1319,sao paulo,SP,4,18,5,2018,2018-05,7.0,automotivo,2018-05,produto funciona manual instrução,"['produto', 'funciona', 'manual', 'instrução']",Neutral
0bd94afa88fb4a4ad9657569c9cc9ed2,5907de63c26a780293c48ea763ec76cc,delivered,2018-06-26 00:10:09,2018-06-26 00:57:35,2018-06-26 14:00:00,2018-06-30 20:52:55,2018-07-19 00:00:00,1,1647c3a7ca962b86bad1f87a895f582d,25cf099de44674fde97473224f9d59ab,2018-06-28 00:57:35,20.0,18.24,1,credit_card,1,38.24,06fa0f0cd0a80fb34dc20883ee371c66,5,SUPER RECOMENDO,ÓTIMOS E CONTINUEM ASSIM,2018-07-01 00:00:00,2018-07-03 01:44:58,automotivo,43.0,962.0,1.0,350.0,20.0,15.0,15.0,a607acb3f9f31aa3297a5bf4562e16b4,38742,patrocinio,MG,6716,cotia,SP,2,0,6,2018,2018-06,4.0,automotivo,2018-06,ótimos continuem assim,"['ótimos', 'continuem', 'assim']",Neutral
da98211dfdb21faaf9b5d67f11b7f50d,e8924abb7442d0dacf0852f2c20bb7b2,delivered,2018-06-03 00:36:14,2018-06-03 00:51:25,2018-06-04 12:59:00,2018-06-05 20:04:08,2018-06-28 00:00:00,1,d7d794641d5ada503ecda1a6f19199d5,751bdc4d83a466c7206cd42e8f426b03,2018-06-11 00:51:25,24.9,8.29,1,credit_card,1,66.38,eafc9d87c63cb85f075a34ac48dc2458,2,Perto de vencer,"Perto de vencer a validade. N foi informado de forma clara no anúncio. 
Claro objetivo de enganar consumidor.",2018-06-06 00:00:00,2018-06-09 00:08:22,esporte_lazer,36.0,348.0,1.0,887.0,16.0,15.0,13.0,c8dd9f997f6c6d0765c75a0cc0b72a7d,4026,sao paulo,SP,9405,ribeirao pires,SP,7,0,6,2018,2018-06,2.0,esporte_lazer,2018-06,perto vencer validade n informado forma clara anúncio claro objetivo enganar consumidor,"['perto', 'vencer', 'validade', 'n', 'informado', 'forma', 'clara', 'anúncio', 'claro', 'objetivo', 'enganar', 'consumidor']",Neutral
0436c197b0ba8265af9fa94b7f444866,d2bc0da79a4e2ae1e11523f27454311b,delivered,2018-08-07 15:54:26,2018-08-07 16:05:22,2018-08-08 14:52:00,2018-08-16 20:08:42,2018-08-24 00:00:00,1,7f72a8900b3d2fc8fa2635b7836d6e6e,7299e27ed73d2ad986de7f7c77d919fa,2018-08-09 16:05:22,64.99,18.56,1,credit_card,8,83.55,8094797660b57a0099a766bb217303ae,1,"Consta que chegou, mas na",CONSTA QUE FOI ENTREGUE MAS NÃO CHEGOU NADA,2018-08-17 00:00:00,2018-08-20 18:28:27,brinquedos,38.0,571.0,1.0,147.0,14.0,10.0,12.0,8cabd14272f05262621ffa151546bac6,28633,nova friburgo,RJ,38440,araguari,MG,2,15,8,2018,2018-08,9.0,brinquedos,2018-08,consta entregue chegou nada,"['consta', 'entregue', 'chegou', 'nada']",Neutral
5defa702db54b5d6c22fe54be8f48a04,75f3a226bfc1e775f68bb6a49bd7782a,delivered,2018-05-06 00:59:58,2018-05-06 01:10:14,2018-05-09 13:28:00,2018-05-21 17:24:36,2018-06-20 00:00:00,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 01:10:14,199.0,0.0,1,credit_card,8,199.0,720d79baffb3684b117d1834158288c5,5,Muito bom ,Super indico ,2018-05-22 00:00:00,2018-05-23 04:49:19,relogios_presentes,42.0,236.0,1.0,342.0,18.0,13.0,15.0,8ad6a8a3e0dcdea9e515790d770bbefb,21550,rio de janeiro,RJ,14840,guariba,SP,7,0,5,2018,2018-05,15.0,relogios_presentes,2018-05,super indico,"['super', 'indico']",Positive
5913c96e255e41e1a9ed2fff46dfc552,c1b5229b87a52440b2c3eca86b14ef94,delivered,2018-08-10 20:58:54,2018-08-10 21:10:17,2018-08-16 16:42:00,2018-08-29 15:03:59,2018-09-06 00:00:00,1,abc3c2e40b0c9b7b115a96bc6c919ae1,02dcd3e8e25bee036e32512bcf175493,2018-08-16 21:10:17,95.0,39.99,1,credit_card,2,134.99,364e28456256ce68634e39ec62b4c4a6,5,Muito bom,Muito bom o vendedor,2018-08-30 00:00:00,2018-09-05 22:47:05,papelaria,47.0,484.0,1.0,1050.0,21.0,10.0,16.0,9311bd6eee7140ace1c786fe87bb8b42,68909,macapa,AP,32310,contagem,MG,5,20,8,2018,2018-08,18.0,other,2018-08,bom vendedor,"['bom', 'vendedor']",Neutral
93a7c0666539ab7c0556eca093ba4dc6,9be177de63fe916dc713470621281eb7,delivered,2018-05-10 15:44:23,2018-05-10 16:20:29,2018-05-11 14:25:00,2018-05-21 16:58:34,2018-06-05 00:00:00,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-05-16 16:20:29,86.9,13.68,1,credit_card,2,100.58,dc2898319c71acb16719741174026b04,4,recomendo,demorou um pouco mais deu certo e valeu a pena ,2018-05-22 00:00:00,2018-05-28 18:12:17,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,5c56b4bfc4414bc588ceba152732ddec,35112,frei inocencio,MG,14940,ibitinga,SP,4,15,5,2018,2018-05,11.0,other,2018-05,demorou pouco deu certo valeu pena,"['demorou', 'pouco', 'deu', 'certo', 'valeu', 'pena']",Neutral
317f677073cd35ced91d8e59ce483b0e,f89c1a6b9c966869e441e55bc14acddc,delivered,2018-04-30 01:37:30,2018-04-30 01:50:09,2018-04-30 14:12:00,2018-05-07 18:08:53,2018-05-22 00:00:00,1,063d853b6d570a9a5d06e8e044658c21,0cbcee27c791afa0cdcb08587a2013a8,2018-05-07 01:50:09,139.0,19.94,1,credit_card,2,158.94,5d4e13901cf9c59fd59e9b309ac38ec4,3,Mochila ok,"Pelo valor, é uma mochila boa. Os fechos são um pouco dificeis de manejar e alguns bolsos nunca ficarão 100% fechados (não é bom pra colocar moedas e coisas pequenas).
Um zíper também veio sem o fech",2018-05-08 00:00:00,2018-05-10 16:54:18,esporte_lazer,63.0,1777.0,10.0,900.0,22.0,15.0,20.0,809353196a0456095716566dd226bb48,13569,sao carlos,SP,37410,tres coracoes,MG,1,1,4,2018,2018-04,7.0,esporte_lazer,2018-04,valor mochila boa fechos pouco dificeis manejar alguns bolsos nunca ficarão 100 fechados bom pra colocar moedas coisas pequenas zíper veio fech,"['valor', 'mochila', 'boa', 'fechos', 'pouco', 'dificeis', 'manejar', 'alguns', 'bolsos', 'nunca', 'ficarão', '100', 'fechados', 'bom', 'pra', 'colocar', 'moedas', 'coisas', 'pequenas', 'zíper', 'veio', 'fech']",Neutral
d748f1038851a92e7ccb2b2794a286eb,714cd4f11fcc1b51f1789a7ee46e5450,delivered,2018-04-23 14:18:51,2018-04-25 03:51:16,2018-04-26 08:45:00,2018-05-08 00:45:32,2018-05-21 00:00:00,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-02 03:51:16,69.9,0.0,1,boleto,1,69.9,b44975b8e012182c800dbee275e6a30b,4,bom,Boa forma de comprar,2018-05-08 00:00:00,2018-05-11 11:56:45,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,a036c542e541043fe795b76dd857c1ff,91450,porto alegre,RS,4782,sao paulo,SP,1,14,4,2018,2018-04,14.0,moveis_decoracao,2018-04,boa forma comprar,"['boa', 'forma', 'comprar']",Neutral
51897b5909b133e69594d2c560115a71,a4132628628628983c809d9a99c71feb,delivered,2018-06-13 09:45:14,2018-06-13 09:57:04,2018-06-13 14:36:00,2018-06-18 14:58:57,2018-07-13 00:00:00,1,297b52b57d258e1a40202d4f9fb7e38a,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-19 09:57:04,29.9,18.31,1,credit_card,3,48.21,97f3e9ba8448a5dbec0a8b88a8ff7998,1,targaryen é desonesto.,"Comprei Escova De Dentes Curaprox Black Edition - Cerdas Pretas. Foi entregue Escova Roxa com cerdas Verdes. 
Nada a ver. E a targaryen, parceira das lannister disse que não pode fazer nada. CORRAM.",2018-06-19 00:00:00,2018-06-19 18:41:28,beleza_saude,44.0,1482.0,2.0,150.0,20.0,17.0,21.0,efc9155663ad6c6c64f002378a896136,14620,orlandia,SP,25645,petropolis,RJ,3,9,6,2018,2018-06,5.0,beleza_saude,2018-06,comprei escova dentes curaprox black edition cerdas pretas entregue escova roxa cerdas verdes nada ver targaryen parceira lannister disse pode fazer nada corram,"['comprei', 'escova', 'dentes', 'curaprox', 'black', 'edition', 'cerdas', 'pretas', 'entregue', 'escova', 'roxa', 'cerdas', 'verdes', 'nada', 'ver', 'targaryen', 'parceira', 'lannister', 'disse', 'pode', 'fazer', 'nada', 'corram']",Neutral
f3a2cb6bc4577a27c9e494b14710aafe,8761f84f3214980abeaa08e4ae6595ce,delivered,2018-04-25 20:08:04,2018-04-25 20:31:35,2018-04-26 12:54:00,2018-04-30 16:22:06,2018-05-17 00:00:00,1,de92134fd940e9302d27c31af4581fbd,6a8a889bde935bafa76d7848782dfaf9,2018-05-02 20:31:25,30.49,12.79,1,credit_card,1,43.28,1ce693daaac37dce7decd434d717818f,5,super recomendo,a lojas esta de parabéns ,2018-05-01 00:00:00,2018-05-06 19:12:54,eletroportateis,50.0,797.0,1.0,438.0,25.0,12.0,15.0,9de6b994730e2b4b7c3aba2a457c26ff,18683,lencois paulista,SP,2839,sao paulo,SP,3,20,4,2018,2018-04,4.0,other,2018-04,lojas parabéns,"['lojas', 'parabéns']",Neutral
c98c0d54162f552567aae1af36d539b4,89aa7396c7f7694560cf328e9f46369c,delivered,2018-08-15 11:25:10,2018-08-15 11:44:05,2018-08-15 13:45:00,2018-08-28 00:21:58,2018-09-18 00:00:00,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-31 11:44:05,122.99,30.11,1,credit_card,1,153.1,3a8d1118bf10e0dce200bcd8b259e86b,5,Boa compra,Produto entregue conforme pedido. Muito boa a compra.,2018-08-29 00:00:00,2018-08-29 13:23:56,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,a2d2201f14b81eb836de9fef6d305311,88020,florianopolis,SC,65072,sao luis,MA,3,11,8,2018,2018-08,12.0,beleza_saude,2018-08,produto entregue conforme pedido boa compra,"['produto', 'entregue', 'conforme', 'pedido', 'boa', 'compra']",Neutral
ef759931a1e239c554b2d2a25957e7cd,7f92a5a3c124617036e08b36b671db1e,delivered,2018-08-20 17:34:52,2018-08-20 17:50:27,2018-08-27 14:24:00,2018-08-29 17:18:58,2018-09-11 00:00:00,1,8ceb6a29cf065f382c7b8cbc9fea3a84,c70c1b0d8ca86052f45a432a38b73958,2018-08-28 17:50:27,110.32,15.87,1,credit_card,1,252.38,ee063b2dbb10572a6116da74b4c38ead,3,Entrega em dia diferente,"Fiz o pedido de duas caixas de lente, sendo que recebi em dia diferente, causando um estresse desnecessário. Apesar disso os produtos chegaram corretos e dentro do prazo.",2018-08-30 00:00:00,2018-08-31 13:37:30,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,4aa1ebcfbf59d20f68d324b24450ccbc,22231,rio de janeiro,RJ,13186,hortolandia,SP,1,17,8,2018,2018-08,8.0,beleza_saude,2018-08,fiz pedido duas caixas lente sendo recebi dia diferente causando estresse desnecessário apesar disso produtos chegaram corretos dentro prazo,"['fiz', 'pedido', 'duas', 'caixas', 'lente', 'sendo', 'recebi', 'dia', 'diferente', 'causando', 'estresse', 'desnecessário', 'apesar', 'disso', 'produtos', 'chegaram', 'corretos', 'dentro', 'prazo']",Neutral
bd8140fa5a6e24ece48b36114f0fda66,dfabe2a9f4e2fc9e248eda9e0d80a369,delivered,2018-06-12 09:06:42,2018-06-12 09:18:33,2018-06-14 14:35:00,2018-06-18 16:36:55,2018-07-12 00:00:00,1,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,2018-06-15 09:18:33,1899.0,93.42,1,credit_card,10,1992.42,f808904e59d8a28c0164c616d6693979,5,Excelente,Gostei muito entregue antes do prazo.,2018-06-19 00:00:00,2018-06-20 11:50:07,instrumentos_musicais,53.0,1935.0,1.0,18000.0,105.0,30.0,40.0,ee4fb55368c4c4fa5069f4c7cbe0ed2e,13087,campinas,SP,86073,londrina,PR,2,9,6,2018,2018-06,6.0,other,2018-06,gostei entregue antes prazo,"['gostei', 'entregue', 'antes', 'prazo']",Neutral
c144b68c70e421786c9b664b23a13210,0f6ae9992fe5367634017e013374aee4,delivered,2018-07-03 12:56:03,2018-07-05 16:10:30,2018-07-06 07:24:00,2018-07-12 16:58:37,2018-07-27 00:00:00,1,eda67c42c2e05d1ba88119d626ec921f,7354220fb240bde543b3c40c060d41e7,2018-07-09 13:31:28,59.0,15.51,1,credit_card,5,50.02,b2f04adfb72906f06c0be0bb82dd6c15,4,Recomendo,"A fonte parece ser boa ,ainda não testei.",2018-07-13 00:00:00,2018-07-16 19:53:10,informatica_acessorios,58.0,344.0,3.0,200.0,21.0,7.0,14.0,c1bafa3c38991f0773f366084b98bcd7,30240,belo horizonte,MG,71215,brasilia,DF,2,12,7,2018,2018-07,9.0,informatica_acessorios,2018-07,fonte parece boa ainda testei,"['fonte', 'parece', 'boa', 'ainda', 'testei']",Neutral
79c886043a847d8d2e58c43a1ec1ebd2,09adf5d66c6cb9336353b2b2f4186e1c,delivered,2018-07-01 22:52:05,2018-07-02 22:50:18,2018-07-03 14:55:00,2018-07-07 16:56:29,2018-07-24 00:00:00,1,ead266a05b90f4ef77c8c3469bf89e3a,5c6d4016c2a288f074fa0848a2b653d2,2018-07-04 22:50:18,112.0,14.36,1,voucher,1,126.36,ad46b720f780aa32cc3eb5d446cb0885,2,produto de ma qualidade,"loja pode até ser boa, porem o produto e de ma qualidade",2018-07-08 00:00:00,2018-07-11 12:38:40,informatica_acessorios,44.0,1096.0,1.0,575.0,18.0,20.0,18.0,0ade8f2feefbe30e6fd9b07b85d7030f,37550,pouso alegre,MG,1209,sao paulo,SP,7,22,7,2018,2018-07,5.0,informatica_acessorios,2018-07,loja pode boa porem produto ma qualidade,"['loja', 'pode', 'boa', 'porem', 'produto', 'ma', 'qualidade']",Neutral
1f96abbd2bfd92185040f1e5b6ef7c41,9fac23ba3b881f843a1ffa4302367de6,delivered,2018-08-16 14:23:18,2018-08-17 14:47:04,2018-08-20 16:29:00,2018-08-23 20:04:00,2018-09-12 00:00:00,1,36ab622c8cb4f831132849c587ba600a,59cea8e446d3834393058e7e0666b6fb,2018-08-22 14:47:04,44.5,13.65,1,credit_card,2,58.15,e297a60a47fcc12c7f9dbb6c4faa7f02,5,Recomendo,"O Produto chegou antes do prazo, a compra foi prática e rápida.",2018-08-24 00:00:00,2018-08-30 13:29:24,beleza_saude,57.0,698.0,3.0,968.0,31.0,8.0,11.0,58bfed1b2306655c80e33215ba6d494a,5417,sao paulo,SP,87050,maringa,PR,4,14,8,2018,2018-08,7.0,beleza_saude,2018-08,produto chegou antes prazo compra prática rápida,"['produto', 'chegou', 'antes', 'prazo', 'compra', 'prática', 'rápida']",Neutral
4fddd85a9d1f46412f6715f5cfbea489,d538c4e277ea9057a231aa75764ea5d2,delivered,2018-08-16 14:47:22,2018-08-17 03:31:08,2018-08-17 13:46:00,2018-08-22 22:28:39,2018-09-06 00:00:00,1,602c01834bee89627e66532343914a2b,18a349e75d307f4b4cc646a691ed4216,2018-08-24 03:30:27,16.0,15.23,1,boleto,1,31.23,966c80e518d2577b1a7cdcfe8ca7197d,3,Ainda não recebi este ite,Não recebi a lâmpada de LED,2018-08-23 00:00:00,2018-08-24 18:05:03,automotivo,55.0,665.0,1.0,250.0,18.0,18.0,14.0,5662855e2f6ad60ab412adcd3ed030fe,22630,rio de janeiro,RJ,1319,sao paulo,SP,4,14,8,2018,2018-08,6.0,automotivo,2018-08,recebi lâmpada led,"['recebi', 'lâmpada', 'led']",Neutral
d94600e5b855ffe8db3b9bc06e21b1bd,9f35486803ac72d115dedc28ef6156e1,delivered,2018-07-27 14:33:28,2018-07-28 03:35:16,2018-07-30 12:17:00,2018-07-31 21:22:11,2018-08-06 00:00:00,1,6fd83eb3e0799b775e4f946bd66657c0,ed8cb7b190ceb6067227478e48cf8dde,2018-08-02 03:35:16,17.53,11.15,1,boleto,1,57.36,ba5d32db98e447802513ec268c0d1b9c,1,BOM,PRODUTO PARECE QUE JA FOI UTILIZADO FEIO TUDO SUJO E RISCADO,2018-08-01 00:00:00,2018-08-02 15:23:53,portateis_cozinha_e_preparadores_de_alimentos,52.0,280.0,1.0,1200.0,25.0,33.0,25.0,bd3c54cfb4d231a2b0d7f26b3f9549de,6700,cotia,SP,11015,santos,SP,5,14,7,2018,2018-07,4.0,other,2018-07,produto parece ja utilizado feio tudo sujo riscado,"['produto', 'parece', 'ja', 'utilizado', 'feio', 'tudo', 'sujo', 'riscado']",Neutral
cdf7511b632d2a9b53d70b1e24a45e70,fc2f06b2af43f8be78736cd991ca8486,delivered,2018-07-04 16:35:27,2018-07-05 16:15:56,2018-07-05 13:30:00,2018-07-07 17:37:36,2018-07-30 00:00:00,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2018-07-11 13:31:36,17.9,7.15,1,credit_card,3,114.47,e8df98e7a441995719786f76ac3daf11,1,Não recebi o outro produt,Eu não recebi o outro produto,2018-07-08 00:00:00,2018-07-08 21:21:04,cama_mesa_banho,40.0,116.0,1.0,250.0,40.0,4.0,30.0,6afe12a6671753d4c6e52acc8438910b,16070,aracatuba,SP,14940,ibitinga,SP,3,16,7,2018,2018-07,3.0,cama_mesa_banho,2018-07,recebi outro produto,"['recebi', 'outro', 'produto']",Neutral
110a462b79593be68884297cc9a31b3f,ab364b9574cac248d89087867bc3bc4b,delivered,2018-08-10 18:49:26,2018-08-10 19:05:15,2018-08-13 16:03:00,2018-08-20 19:50:54,2018-08-23 00:00:00,1,f72379337062680ca5a2b7b0275913d8,f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-14 19:05:15,99.0,23.49,1,credit_card,10,122.49,e4ffb9719c3b40f2477a8c1902e44a38,5,eu recomendo muito bom,"muito bom
",2018-08-21 00:00:00,2018-08-22 11:10:20,moveis_decoracao,56.0,945.0,2.0,2050.0,30.0,22.0,18.0,44eca90daf8c29cb7a2c5c912b3282ac,13609,araras,SP,94965,cachoeirinha,RS,5,18,8,2018,2018-08,10.0,moveis_decoracao,2018-08,bom,['bom'],Neutral
c1cf3cb3cf9e48ca06d7eb08d8b9dc0a,e97d66d68be1c0c578ac4697e6cc788e,delivered,2018-08-17 13:34:57,2018-08-17 14:30:37,2018-08-20 10:09:00,2018-08-23 23:48:23,2018-09-12 00:00:00,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-27 14:30:28,66.99,27.75,1,credit_card,1,94.74,3c91e5759e2496ced866d1fb6839ed66,1,Não recebi o produto.,"Olá. Não estou entendo o que está acontecendo. Dizem que o produto foi entregue, mas a principio não recebi nada.",2018-08-24 00:00:00,2018-08-26 23:23:08,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,820c3c979ae7d6055d37b1a01809fb63,88058,florianopolis,SC,65072,sao luis,MA,5,13,8,2018,2018-08,6.0,beleza_saude,2018-08,olá entendo acontecendo dizem produto entregue principio recebi nada,"['olá', 'entendo', 'acontecendo', 'dizem', 'produto', 'entregue', 'principio', 'recebi', 'nada']",Neutral
a027e89cd6295407d6e1f2d2a8f73523,432409d104be0801dea2ce3ae6bf094d,delivered,2018-06-09 11:13:03,2018-06-09 11:38:42,2018-06-11 13:59:00,2018-06-15 18:03:34,2018-06-28 00:00:00,1,cc63d91555437d9d8d9ae7bf007a1f2c,7ad32824caee82087b3e2e5f33b1bf32,2018-06-12 11:31:02,45.0,13.25,1,credit_card,8,116.5,c79568f6ba3ebe150500e1bb2dfb09f0,1,Faltando uma peça,"Comprei 2 e recebi apenas 1.

Na nota fiscal consta 2 peças e quantidade de VOLUME 1, sendo que dentro do volume só tem um cobertor, que por sinal de qualidade PÉSSIMA.",2018-06-16 00:00:00,2018-06-18 11:20:00,cama_mesa_banho,57.0,135.0,2.0,650.0,50.0,5.0,50.0,1b8ed575bcaf2eb6f3bcd2d53ac21831,11900,registro,SP,14940,ibitinga,SP,6,11,6,2018,2018-06,6.0,cama_mesa_banho,2018-06,comprei 2 recebi apenas 1 nota fiscal consta 2 peças quantidade volume 1 sendo dentro volume cobertor sinal qualidade péssima,"['comprei', '2', 'recebi', 'apenas', '1', 'nota', 'fiscal', 'consta', '2', 'peças', 'quantidade', 'volume', '1', 'sendo', 'dentro', 'volume', 'cobertor', 'sinal', 'qualidade', 'péssima']",Neutral
a85ca5795f5b9095cd0be276b40cfb8f,399300efe0d7bc0f14370aaf179d0d93,delivered,2018-08-17 10:36:07,2018-08-17 10:49:23,2018-08-17 14:11:00,2018-08-23 20:22:58,2018-09-03 00:00:00,1,d10f7bc1a57ebe26d5994076f2bfa06b,8ae520247981aa06bc94abddf5f46d34,2018-08-21 10:49:23,229.0,38.51,1,credit_card,1,267.51,c92f8670b10ca3e78933d4f9f54be681,1,Produto não funciona,O a cinta do produto não está funcionando.,2018-08-24 00:00:00,2018-08-27 01:14:11,esporte_lazer,60.0,1020.0,4.0,296.0,16.0,20.0,18.0,b1e41a18b2cd67509f5bcaf594d0142c,71680,brasilia,DF,88370,navegantes,SC,5,10,8,2018,2018-08,6.0,esporte_lazer,2018-08,cinta produto funcionando,"['cinta', 'produto', 'funcionando']",Neutral
